CHR,START,END,DATA,CHRN
chr1,10456000,10656000,iCOGS,1
chr1,150558000,150758000,iCOGS,1
chr1,154734000,155012000,iCOGS,1
chr1,204392000,204619000,iCOGS,1
chr1,205658000,205858000,iCOGS,1
chr2,10018000,10218000,iCOGS,2
chr2,10611000,10811000,iCOGS,2
chr2,20778000,20988000,iCOGS,2
chr2,43454000,43738000,iCOGS,2
chr2,62663000,62863000,iCOGS,2
chr2,63032000,63378000,iCOGS,2
chr2,85668000,85894000,iCOGS,2
chr2,173210000,173516000,iCOGS,2
chr2,238287000,238543000,iCOGS,2
chr2,242057000,242257000,iCOGS,2
chr2,242283000,242521000,iCOGS,2
chr3,87011000,87567000,iCOGS,3
chr3,113176000,113382000,iCOGS,3
chr3,127819000,128138000,iCOGS,3
chr3,128152000,128352000,iCOGS,3
chr3,141003000,141203000,iCOGS,3
chr3,169975000,170230000,iCOGS,3
chr4,73755000,73955000,iCOGS,4
chr4,74249000,74449000,iCOGS,4
chr4,95406000,95663000,iCOGS,4
chr4,105962000,106165000,iCOGS,4
chr5,1180000,1399000,iCOGS,5
chr5,1792000,1996000,iCOGS,5
chr5,44266000,44485000,iCOGS,5
chr5,172839000,173039000,iCOGS,5
chr6,11119000,11319000,iCOGS,6
chr6,29974000,30174000,iCOGS,6
chr6,31019000,31219000,iCOGS,6
chr6,31229000,31429000,iCOGS,6
chr6,32092000,32292000,iCOGS,6
chr6,32301000,32501000,iCOGS,6
chr6,41436000,41644000,iCOGS,6
chr6,76396000,76596000,iCOGS,6
chr6,109179000,109385000,iCOGS,6
chr6,117066000,117310000,iCOGS,6
chr6,153333000,153541000,iCOGS,6
chr6,160482000,160682000,iCOGS,6
chr6,160734000,160982000,iCOGS,6
chr7,20894000,21097000,iCOGS,7
chr7,27491000,27691000,iCOGS,7
chr7,27877000,28077000,iCOGS,7
chr7,47337000,47537000,iCOGS,7
chr7,97708000,97916000,iCOGS,7
chr8,23339000,23629000,iCOGS,8
chr8,25792000,26010000,iCOGS,8
chr8,127825000,128225000,iCOGS,8
chr8,128236000,128632000,iCOGS,8
chr9,21942000,22142000,iCOGS,9
chr9,110051000,110256000,iCOGS,9
chr9,124327000,124527000,iCOGS,9
chr10,45983000,46183000,iCOGS,10
chr10,51449000,51649000,iCOGS,10
chr10,104314000,104515000,iCOGS,10
chr10,122745000,122945000,iCOGS,10
chr10,126541000,126797000,iCOGS,10
chr11,2134000,2334000,iCOGS,11
chr11,58815000,59015000,iCOGS,11
chr11,68807000,69094000,iCOGS,11
chr11,69354000,69554000,iCOGS,11
chr11,102302000,102502000,iCOGS,11
chr11,113707000,113907000,iCOGS,11
chr12,48320000,48520000,iCOGS,12
chr12,49576000,49776000,iCOGS,12
chr12,53174000,53417000,iCOGS,12
chr12,114586000,114786000,iCOGS,12
chr12,114984000,115184000,iCOGS,12
chr13,73628000,73828000,iCOGS,13
chr14,53272000,53490000,iCOGS,14
chr14,61023000,61223000,iCOGS,14
chr14,68903000,69227000,iCOGS,14
chr14,70992000,71192000,iCOGS,14
chr16,71591000,71791000,iCOGS,16
chr17,519000,719000,iCOGS,17
chr17,35947000,36204000,iCOGS,17
chr17,46706000,47016000,iCOGS,17
chr17,47245000,47552000,iCOGS,17
chr17,69009000,69217000,iCOGS,17
chr18,76671000,76874000,iCOGS,18
chr19,38636000,38845000,iCOGS,19
chr19,41886000,42086000,iCOGS,19
chr19,51262000,51465000,iCOGS,19
chr19,54698000,54898000,iCOGS,19
chr20,49428000,49628000,iCOGS,20
chr20,60916000,61116000,iCOGS,20
chr20,62263000,62474000,iCOGS,20
chr21,42801000,43001000,iCOGS,21
chr22,19658000,19858000,iCOGS,22
chr22,40352000,40552000,iCOGS,22
chr22,40698000,40898000,iCOGS,22
chr22,43400000,43613000,iCOGS,22
chrX,9714000,9914000,iCOGS,23
chrX,51142000,51388000,iCOGS,23
chrX,52797000,52997000,iCOGS,23
chrX,66782000,67122000,iCOGS,23
chrX,70040000,70240000,iCOGS,23
chrX,70308000,70508000,iCOGS,23
chr1,10056097,11056097,OncoArrayFineMapping,1
chr1,150158287,151158287,OncoArrayFineMapping,1
chr1,154334183,155411798,OncoArrayFineMapping,1
chr1,203991549,205018842,OncoArrayFineMapping,1
chr1,205257824,206257824,OncoArrayFineMapping,1
chr2,9611973,11210730,OncoArrayFineMapping,2
chr2,9611973,11210730,OncoArrayFineMapping,2
chr2,9611973,11210730,OncoArrayFineMapping,2
chr2,20388265,21388265,OncoArrayFineMapping,2
chr2,43053949,44137998,OncoArrayFineMapping,2
chr2,62263347,63777843,OncoArrayFineMapping,2
chr2,85267735,86294297,OncoArrayFineMapping,2
chr2,172809618,173915560,OncoArrayFineMapping,2
chr2,237940449,238943226,OncoArrayFineMapping,2
chr2,241657087,242920971,OncoArrayFineMapping,2
chr3,86610674,87967332,OncoArrayFineMapping,3
chr3,86610674,87967332,OncoArrayFineMapping,3
chr3,86610674,87967332,OncoArrayFineMapping,3
chr3,112775624,113782326,OncoArrayFineMapping,3
chr3,127419046,128752313,OncoArrayFineMapping,3
chr3,140602833,141610074,OncoArrayFineMapping,3
chr3,169574517,170630102,OncoArrayFineMapping,3
chr4,20378153,21378153,OncoArrayFineMapping,4
chr4,73355253,74849158,OncoArrayFineMapping,4
chr4,95005592,96062877,OncoArrayFineMapping,4
chr4,105561534,106564626,OncoArrayFineMapping,4
chr5,780028,2395829,OncoArrayFineMapping,5
chr5,780028,2395829,OncoArrayFineMapping,5
chr5,780028,2395829,OncoArrayFineMapping,5
chr5,43865545,44885415,OncoArrayFineMapping,5
chr5,172439426,173444400,OncoArrayFineMapping,5
chr6,10719030,11719030,OncoArrayFineMapping,6
chr6,29573776,30573776,OncoArrayFineMapping,6
chr6,30618511,32900939,OncoArrayFineMapping,6
chr6,41036427,42043793,OncoArrayFineMapping,6
chr6,75995882,76995882,OncoArrayFineMapping,6
chr6,108779211,109785189,OncoArrayFineMapping,6
chr6,116666036,117710052,OncoArrayFineMapping,6
chr6,152932566,153941079,OncoArrayFineMapping,6
chr6,160081543,161382029,OncoArrayFineMapping,6
chr7,20494491,21496953,OncoArrayFineMapping,7
chr7,27091215,28476563,OncoArrayFineMapping,7
chr7,46937244,47937244,OncoArrayFineMapping,7
chr7,97307882,98316327,OncoArrayFineMapping,7
chr8,22938975,24028511,OncoArrayFineMapping,8
chr8,25392142,26410156,OncoArrayFineMapping,8
chr8,127333841,129040776,OncoArrayFineMapping,8
chr9,21541998,22541998,OncoArrayFineMapping,9
chr9,109651379,110656300,OncoArrayFineMapping,9
chr9,123927373,125154402,OncoArrayFineMapping,9
chr10,45582985,46582985,OncoArrayFineMapping,10
chr10,51049496,52049496,OncoArrayFineMapping,10
chr10,103914221,104915094,OncoArrayFineMapping,10
chr10,122283141,123344709,OncoArrayFineMapping,10
chr10,126140936,127196872,OncoArrayFineMapping,10
chr11,1733574,2734093,OncoArrayFineMapping,11
chr11,58415110,59610571,OncoArrayFineMapping,11
chr11,68484602,69953985,OncoArrayFineMapping,11
chr11,101901661,102901661,OncoArrayFineMapping,11
chr11,113307181,114307181,OncoArrayFineMapping,11
chr12,47919618,48919618,OncoArrayFineMapping,12
chr12,49176010,50176010,OncoArrayFineMapping,12
chr12,52773904,53816821,OncoArrayFineMapping,12
chr12,114185571,115584059,OncoArrayFineMapping,12
chr13,73228139,74468916,OncoArrayFineMapping,13
chr14,52872330,53889699,OncoArrayFineMapping,14
chr14,60622526,61622526,OncoArrayFineMapping,14
chr14,68502988,69626744,OncoArrayFineMapping,14
chr14,70592256,71592256,OncoArrayFineMapping,14
chr16,71191329,72191329,OncoArrayFineMapping,16
chr17,118965,1119162,OncoArrayFineMapping,17
chr17,35547276,36603565,OncoArrayFineMapping,17
chr17,46302314,47952263,OncoArrayFineMapping,17
chr17,46302314,47952263,OncoArrayFineMapping,17
chr17,46302314,47952263,OncoArrayFineMapping,17
chr17,68608753,69617214,OncoArrayFineMapping,17
chr18,76270820,77273973,OncoArrayFineMapping,18
chr19,38235613,39244733,OncoArrayFineMapping,19
chr19,41485587,42485931,OncoArrayFineMapping,19
chr19,50840794,51864623,OncoArrayFineMapping,19
chr19,54204670,55297848,OncoArrayFineMapping,19
chr20,49027922,50027922,OncoArrayFineMapping,20
chr20,60515611,61515611,OncoArrayFineMapping,20
chr20,61862563,62874389,OncoArrayFineMapping,20
chr21,42401421,43401421,OncoArrayFineMapping,21
chr22,19257892,20257892,OncoArrayFineMapping,22
chr22,39952119,41297933,OncoArrayFineMapping,22
chr22,43000212,44013156,OncoArrayFineMapping,22
chrX,9314135,10314135,OncoArrayFineMapping,23
chrX,50741672,51741672,OncoArrayFineMapping,23
chrX,52396949,53396949,OncoArrayFineMapping,23
chrX,66521550,67521550,OncoArrayFineMapping,23
chrX,69639850,70907983,OncoArrayFineMapping,23
chr1,87711000,88712000,OncoArrayMeta,1
chr1,153400000,154401000,OncoArrayMeta,1
chr1,188776000,189777000,OncoArrayMeta,1
chr2,8097000,9098000,OncoArrayMeta,2
chr2,66153000,67154000,OncoArrayMeta,2
chr2,111393000,112394000,OncoArrayMeta,2
chr2,173735000,174736000,OncoArrayMeta,2
chr2,201623000,202624000,OncoArrayMeta,2
chr3,106463000,107464000,OncoArrayMeta,3
chr3,151504000,152505000,OncoArrayMeta,3
chr3,168593000,169594000,OncoArrayMeta,3
chr5,133336000,134337000,OncoArrayMeta,5
chr5,168672000,169673000,OncoArrayMeta,5
chr5,177469000,178470000,OncoArrayMeta,5
chr6,30101000,31102000,OncoArrayMeta,6
chr6,32489000,33490000,OncoArrayMeta,6
chr6,34293000,35294000,OncoArrayMeta,6
chr6,43195000,44196000,OncoArrayMeta,6
chr7,1445000,2446000,OncoArrayMeta,7
chr7,19914000,20915000,OncoArrayMeta,7
chr7,40375000,41376000,OncoArrayMeta,7
chr9,18556000,19557000,OncoArrayMeta,9
chr9,33550000,34551000,OncoArrayMeta,9
chr9,132076000,133077000,OncoArrayMeta,9
chr10,355000,1356000,OncoArrayMeta,10
chr10,45057000,46058000,OncoArrayMeta,10
chr10,47046000,48047000,OncoArrayMeta,10
chr10,89695000,90696000,OncoArrayMeta,10
chr10,114212000,115213000,OncoArrayMeta,10
chr11,1008000,2009000,OncoArrayMeta,11
chr11,7048000,8049000,OncoArrayMeta,11
chr11,46922000,47923000,OncoArrayMeta,11
chr11,61408000,62409000,OncoArrayMeta,11
chr11,66452000,67453000,OncoArrayMeta,11
chr11,75761000,76762000,OncoArrayMeta,11
chr11,107643000,108644000,OncoArrayMeta,11
chr11,124555000,125556000,OncoArrayMeta,11
chr11,133766000,134767000,OncoArrayMeta,11
chr12,12371000,13372000,OncoArrayMeta,12
chr12,13917000,14918000,OncoArrayMeta,12
chr12,64513000,65514000,OncoArrayMeta,12
chr12,89661000,90662000,OncoArrayMeta,12
chr12,132568000,133569000,OncoArrayMeta,12
chr14,22806000,23807000,OncoArrayMeta,14
chr14,36638000,37639000,OncoArrayMeta,14
chr15,40423000,41424000,OncoArrayMeta,15
chr15,55886000,56887000,OncoArrayMeta,15
chr15,66265000,67266000,OncoArrayMeta,15
chr16,57155000,58156000,OncoArrayMeta,16
chr16,81679000,82680000,OncoArrayMeta,16
chr17,7303000,8304000,OncoArrayMeta,17
chr17,29599000,30600000,OncoArrayMeta,17
chr17,55956000,56957000,OncoArrayMeta,17
chr18,51272000,52273000,OncoArrayMeta,18
chr18,52731000,53732000,OncoArrayMeta,18
chr18,56246000,57247000,OncoArrayMeta,18
chr18,60461000,61462000,OncoArrayMeta,18
chr18,72536000,73537000,OncoArrayMeta,18
chr19,16714000,17715000,OncoArrayMeta,19
chr19,31668000,32669000,OncoArrayMeta,19
chr19,42201000,43202000,OncoArrayMeta,19
chr20,30848000,31849000,OncoArrayMeta,20
chr20,51955000,52956000,OncoArrayMeta,20
chr22,28389000,29390000,OncoArrayMeta,22
chrX,10983000,11984000,OncoArrayMeta,23
chrX,50141000,51142000,OncoArrayMeta,23
